packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
4839154,10,2.35466,2.35576,2.37644,2.37757,22.9047,1
4839169,1,2.35934,2.36044,2.36545,2.36663,7.28573,1
4839174,9,2.36376,2.36487,2.38554,2.38669,22.9221,1
4839177,8,2.3639,2.365,2.37,2.37111,7.21263,1
4839235,10,2.36697,2.36807,2.39714,2.39838,31.4062,1
4839245,10,2.37561,2.37671,2.41786,2.4192,43.5923,2
4839259,8,2.38228,2.38338,2.38838,2.38961,7.3293,1
4839262,10,2.38303,2.38413,2.43855,2.43975,56.7233,1
4839364,13,2.39745,2.39855,2.41925,2.42049,23.0474,1
4839369,13,2.40275,2.40385,2.43993,2.44111,38.3568,1
4839374,10,2.41709,2.41819,2.45925,2.46046,43.3731,2
4839497,10,2.42692,2.42802,2.47993,2.48108,54.156,1
4839552,15,2.44565,2.44675,2.46743,2.4686,22.9489,1
4839557,9,2.44858,2.44968,2.47035,2.47148,22.9034,1
4839562,13,2.45146,2.45256,2.47327,2.47453,23.0697,1
4839567,13,2.45378,2.45488,2.49396,2.49518,41.3959,1
4839688,3,2.47736,2.47846,2.48346,2.48456,7.20448,1
4839715,0,2.48434,2.48544,2.49044,2.49155,7.20989,1
4839725,13,2.49356,2.49466,2.51536,2.51657,23.0122,1
4839763,13,2.50109,2.50219,2.53603,2.53714,36.0463,1
4839768,4,2.50374,2.50484,2.50985,2.511,7.26042,1
4839773,15,2.50955,2.51065,2.53134,2.53253,22.9805,1
4839795,15,2.51156,2.51266,2.55203,2.55326,41.7009,1
4839837,9,2.51772,2.51882,2.53949,2.54064,22.9251,1
4839842,10,2.5218,2.5229,2.5436,2.54483,23.029,1
4839845,2,2.52235,2.52345,2.52845,2.5296,7.24893,1
4839852,2,2.52369,2.52479,2.53345,2.5346,10.9078,1
4839855,13,2.52378,2.52488,2.55671,2.55785,34.0786,1
4839858,6,2.52401,2.52511,2.53011,2.53126,7.25,1
4839880,0,2.52937,2.53047,2.53548,2.53669,7.31678,1
4839898,2,2.53046,2.53156,2.53847,2.5399,9.44307,1
4839983,15,2.53662,2.53772,2.57275,2.57403,37.4112,2
4839986,15,2.53749,2.53859,2.59342,2.59452,57.032,2
4840148,10,2.54459,2.54569,2.56639,2.5676,23.0069,1
4840153,10,2.54902,2.55012,2.58708,2.5883,39.2819,1
4840195,3,2.5528,2.5539,2.55892,2.56042,7.62088,1
4840338,15,2.56017,2.56127,2.61409,2.61521,55.0339,2
4840343,4,2.56171,2.56281,2.56781,2.56895,7.24078,1
