0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,8.028739,7.501819,7.556201,7.642771,7.335377,7.306795,7.593818,7.720882,8.176882,23.089721,22.940129,24.863661,22.937946,23.907741,22.951725,22.953321
0,0,0,0,0,0,0,0,0,7.264445,7.300048,7.440886,8.557744,7.317255,7.288159,7.271972,7.265440,8.172817,25.818787,22.967627,22.921017,22.998397,32.318114,22.968346,22.973932
0,0,0,0,0,0,0,0,0,7.280394,7.284821,7.535263,7.325085,7.356993,7.282310,7.829289,7.243805,7.319341,22.912973,24.613118,26.364816,22.918108,22.909188,22.907768,31.123837
0,0,0,0,0,0,0,0,0,7.736952,7.253955,7.810184,7.349512,7.523185,7.261467,7.403058,7.376093,7.900759,28.116286,27.204717,22.933094,22.941248,25.717296,23.055862,23.037594
0,0,0,0,0,0,0,0,0,7.606159,7.667506,7.819020,7.291337,7.325585,7.258886,7.449783,7.312970,7.412237,24.580363,25.946589,27.587168,23.030667,26.429960,23.200274,23.331428
0,0,0,0,0,0,0,0,0,7.278848,8.072706,7.644603,7.278366,7.829096,7.259565,7.435931,7.294187,7.298994,22.952140,24.252487,22.953431,22.921077,29.094077,23.695165,29.876533
0,0,0,0,0,0,0,0,0,7.711281,7.281864,7.954135,7.655399,7.299539,7.712925,7.295815,7.319807,7.279305,23.123907,24.872304,27.099836,22.927465,24.116023,23.209191,26.821662
0,0,0,0,0,0,0,0,0,8.101601,7.277493,7.660607,7.277453,7.694939,7.305367,7.480529,7.268799,7.496580,22.975860,22.995198,22.888825,23.193214,23.902092,22.947625,25.272267
0,0,0,0,0,0,0,0,0,7.810712,7.329610,7.377797,7.269214,7.335030,7.854550,7.286114,7.649648,7.718988,0,24.448335,22.911688,22.896002,23.502402,27.083505,26.824386
0,0,0,0,0,0,0,0,0,8.766463,7.278807,7.778735,7.901166,7.838528,7.558473,7.551758,7.236427,7.266533,23.013218,24.584895,23.031595,22.934642,30.242324,34.412747,25.428238
0,0,0,0,0,0,0,0,0,7.310152,7.299642,7.469179,7.680212,7.255091,7.706100,7.323123,7.250182,7.553271,22.946587,24.204080,23.021469,22.991684,23.161160,26.318146,23.423285
